-4.741 3.543
-4.741 3.691
-4.741 3.84
-4.741 3.988
-4.741 4.136
-4.741 4.284
-4.741 4.432
-4.741 4.58
-4.741 4.729
-4.569 -9.939
-4.569 -9.791
-4.569 -9.643
-4.569 -9.494
-4.569 -9.346
-4.569 -9.198
-4.569 -9.05
-4.569 -8.902
-4.569 -8.754
-4.569 -8.606
-4.569 -8.457
-4.569 -8.309
-4.569 -8.161
-4.569 -8.013
-4.569 -7.865
-4.569 -7.717
-4.569 -7.568
-4.569 -7.42
-4.569 -7.272
-4.569 -7.124
-4.569 -6.976
-4.569 -6.828
-4.569 -6.68
-4.569 -6.531
-4.569 -6.383
-4.569 -6.235
-4.569 -6.087
-4.569 -5.939
-4.569 -5.791
-4.569 -5.642
-4.569 -5.494
-4.569 -5.346
-4.569 -5.198
-4.569 -5.05
-4.569 -4.902
-4.569 -4.753
-4.569 -4.605
-4.569 -4.457
-4.569 -4.309
-4.569 -4.161
-4.569 -4.013
-4.569 -3.865
-4.569 -3.716
-4.569 -3.568
-4.569 -3.42
-4.569 -3.272
-4.569 -3.124
-4.569 -2.976
-4.569 -2.827
-4.569 -2.679
-4.569 -2.531
-4.569 -2.383
-4.569 -2.235
-4.569 -2.087
-4.569 -1.939
-4.569 -1.79
-4.569 -1.642
-4.569 -1.494
-4.569 -1.346
-4.569 -1.198
-4.569 -1.05
-4.569 -0.901
-4.569 -0.753
-4.569 -0.605
-4.569 -0.457
-4.569 -0.309
-4.569 -0.161
-4.569 -0.012
-4.569 0.136
-4.569 0.284
-4.569 0.432
-4.569 0.58
-4.569 0.728
-4.569 0.876
-4.569 1.025
-4.569 1.173
-4.569 1.321
-4.569 1.469
-4.569 1.617
-4.569 1.765
-4.569 1.914
-4.569 2.062
-4.569 2.21
-4.569 2.358
-4.569 2.506
-4.569 2.654
-4.569 2.802
-4.569 2.951
-4.569 3.099
-4.569 3.247
-4.569 3.395
-4.569 3.543
-4.569 3.691
-4.569 3.84
-4.569 3.988
-4.569 4.136
-4.569 4.284
-4.569 4.432
-4.569 4.58
-4.569 4.729
-4.397 -9.939
-4.397 -9.791
-4.397 -9.643
-4.397 -9.494
-4.397 -9.346
-4.397 -9.198
-4.397 -9.05
-4.397 -8.902
-4.397 -8.754
-4.397 -8.606
-4.397 -8.457
-4.397 -8.309
-4.397 -8.161
-4.397 -8.013
-4.397 -7.865
-4.397 -7.717
-4.397 -7.568
-4.397 -7.42
-4.397 -7.272
-4.397 -7.124
-4.397 -6.976
-4.397 -6.828
-4.397 -6.68
-4.397 -6.531
-4.397 -6.383
-4.397 -6.235
-4.397 -6.087
-4.397 -5.939
-4.397 -5.791
-4.397 -5.642
-4.397 -5.494
-4.397 -5.346
-4.397 -5.198
-4.397 -5.05
-4.397 -4.902
-4.397 -4.753
-4.397 -4.605
-4.397 -4.457
-4.397 -4.309
-4.397 -4.161
-4.397 -4.013
-4.397 -3.865
-4.397 -3.716
-4.397 -3.568
-4.397 -3.42
-4.397 -3.272
-4.397 -3.124
-4.397 -2.976
-4.397 -2.827
-4.397 -2.679
-4.397 -2.531
-4.397 -2.383
-4.397 -2.235
-4.397 -2.087
-4.397 -1.939
-4.397 -1.79
-4.397 -1.642
-4.397 -1.494
-4.397 -1.346
-4.397 -1.198
-4.397 -1.05
-4.397 -0.901
-4.397 -0.753
-4.397 -0.605
-4.397 -0.457
-4.397 -0.309
-4.397 -0.161
-4.397 -0.012
-4.397 0.136
-4.397 0.284
-4.397 0.432
-4.397 0.58
-4.397 0.728
-4.397 0.876
-4.397 1.025
-4.397 1.173
-4.397 1.321
-4.397 1.469
-4.397 1.617
-4.397 1.765
-4.397 1.914
-4.397 2.062
-4.397 2.21
-4.397 2.358
-4.397 2.506
-4.397 2.654
-4.397 2.802
-4.397 2.951
-4.397 3.099
-4.397 3.247
-4.397 3.395
-4.397 3.543
-4.397 3.691
-4.397 3.84
-4.397 3.988
-4.397 4.136
-4.397 4.284
-4.397 4.432
-4.397 4.58
-4.397 4.729
-4.225 -9.939
-4.225 -9.791
-4.225 -9.643
-4.225 -9.494
-4.225 -9.346
-4.225 -9.198
-4.225 -9.05
-4.225 -8.902
-4.225 -8.754
-4.225 -8.606
-4.225 -8.457
-4.225 -8.309
-4.225 -8.161
-4.225 -8.013
-4.225 -7.865
-4.225 -7.717
-4.225 -7.568
-4.225 -7.42
-4.225 -7.272
-4.225 -7.124
-4.225 -6.976
-4.225 -6.828
-4.225 -6.68
-4.225 -6.531
-4.225 -6.383
-4.225 -6.235
-4.225 -6.087
-4.225 -5.939
-4.225 -5.791
-4.225 -5.642
-4.225 -5.494
-4.225 -5.346
-4.225 -5.198
-4.225 -5.05
-4.225 -4.902
-4.225 -4.753
-4.225 -4.605
-4.225 -4.457
-4.225 -4.309
-4.225 -4.161
-4.225 -4.013
-4.225 -3.865
-4.225 -3.716
-4.225 -3.568
-4.225 -3.42
-4.225 -3.272
-4.225 -3.124
-4.225 -2.976
-4.225 -2.827
-4.225 -2.679
-4.225 -2.531
-4.225 -2.383
-4.225 -2.235
-4.225 -2.087
-4.225 -1.939
-4.225 -1.79
-4.225 -1.642
-4.225 -1.494
-4.225 -1.346
-4.225 -1.198
-4.225 -1.05
-4.225 -0.901
-4.225 -0.753
-4.225 -0.605
-4.225 -0.457
-4.225 -0.309
-4.225 -0.161
-4.225 -0.012
-4.225 0.136
-4.225 0.284
-4.225 0.432
-4.225 0.58
-4.225 0.728
-4.225 0.876
-4.225 1.025
-4.225 1.173
-4.225 1.321
-4.225 1.469
-4.225 1.617
-4.225 1.765
-4.225 1.914
-4.225 2.062
-4.225 2.21
-4.225 2.358
-4.225 2.506
-4.225 2.654
-4.225 2.802
-4.225 2.951
-4.225 3.099
-4.225 3.247
-4.225 3.395
-4.225 3.543
-4.225 3.691
-4.225 3.84
-4.225 3.988
-4.225 4.136
-4.225 4.284
-4.225 4.432
-4.225 4.58
-4.225 4.729
-4.053 -9.939
-4.053 -9.791
-4.053 -9.643
-4.053 -9.494
-4.053 -9.346
-4.053 -9.198
-4.053 -9.05
-4.053 -8.902
-4.053 -8.754
-4.053 -8.606
-4.053 -8.457
-4.053 -8.309
-4.053 -8.161
-4.053 -8.013
-4.053 -7.865
-4.053 -7.717
-4.053 -7.568
-4.053 -7.42
-4.053 -7.272
-4.053 -7.124
-4.053 -6.976
-4.053 -6.828
-4.053 -6.68
-4.053 -6.531
-4.053 -6.383
-4.053 -6.235
-4.053 -6.087
-4.053 -5.939
-4.053 -5.791
-4.053 -5.642
-4.053 -5.494
-4.053 -5.346
-4.053 -5.198
-4.053 -5.05
-4.053 -4.902
-4.053 -4.753
-4.053 -4.605
-4.053 -4.457
-4.053 -4.309
-4.053 -4.161
-4.053 -4.013
-4.053 -3.865
-4.053 -3.716
-4.053 -3.568
-4.053 -3.42
-4.053 -3.272
-4.053 -3.124
-4.053 -2.976
-4.053 -2.827
-4.053 -2.679
-4.053 -2.531
-4.053 -2.383
-4.053 -2.235
-4.053 -2.087
-4.053 -1.939
-4.053 -1.79
-4.053 -1.642
-4.053 -1.494
-4.053 -1.346
-4.053 -1.198
-4.053 -1.05
-4.053 -0.901
-4.053 -0.753
-4.053 -0.605
-4.053 -0.457
-4.053 -0.309
-4.053 -0.161
-4.053 -0.012
-4.053 0.136
-4.053 0.284
-4.053 0.432
-4.053 0.58
-4.053 0.728
-4.053 0.876
-4.053 1.025
-4.053 1.173
-4.053 1.321
-4.053 1.469
-4.053 1.617
-4.053 1.765
-4.053 1.914
-4.053 2.062
-4.053 2.21
-4.053 2.358
-4.053 2.506
-4.053 2.654
-4.053 2.802
-4.053 2.951
-4.053 3.099
-4.053 3.247
-4.053 3.395
-4.053 3.543
-4.053 3.691
-4.053 3.84
-4.053 3.988
-4.053 4.136
-4.053 4.284
-4.053 4.432
-4.053 4.58
-4.053 4.729
-3.881 -9.939
-3.881 -9.791
-3.881 -9.643
-3.881 -9.494
-3.881 -9.346
-3.881 -9.198
-3.881 -9.05
-3.881 -8.902
-3.881 -8.754
-3.881 -8.606
-3.881 -8.457
-3.881 -8.309
-3.881 -8.161
-3.881 -8.013
-3.881 -7.865
-3.881 -7.717
-3.881 -7.568
-3.881 -7.42
-3.881 -7.272
-3.881 -7.124
-3.881 -6.976
-3.881 -6.828
-3.881 -6.68
-3.881 -6.531
-3.881 -6.383
-3.881 -6.235
-3.881 -6.087
-3.881 -5.939
-3.881 -5.791
-3.881 -5.642
-3.881 -5.494
-3.881 -5.346
-3.881 -5.198
-3.881 -5.05
-3.881 -4.902
-3.881 -4.753
-3.881 -4.605
-3.881 -4.457
-3.881 -4.309
-3.881 -4.161
-3.881 -4.013
-3.881 -3.865
-3.881 -3.716
-3.881 -3.568
-3.881 -3.42
-3.881 -3.272
-3.881 -3.124
-3.881 -2.976
-3.881 -2.827
-3.881 -2.679
-3.881 -2.531
-3.881 -2.383
-3.881 -2.235
-3.881 -2.087
-3.881 -1.939
-3.881 -1.79
-3.881 -1.642
-3.881 -1.494
-3.881 -1.346
-3.881 -1.198
-3.881 -1.05
-3.881 -0.901
-3.881 -0.753
-3.881 -0.605
-3.881 -0.457
-3.881 -0.309
-3.881 -0.161
-3.881 -0.012
-3.881 0.136
-3.881 0.284
-3.881 0.432
-3.881 0.58
-3.881 0.728
-3.881 0.876
-3.881 1.025
-3.881 1.173
-3.881 1.321
-3.881 1.469
-3.881 1.617
-3.881 1.765
-3.881 1.914
-3.881 2.062
-3.881 2.21
-3.881 2.358
-3.881 2.506
-3.881 2.654
-3.881 2.802
-3.881 2.951
-3.881 3.099
-3.881 3.247
-3.881 3.395
-3.881 3.543
-3.881 3.691
-3.881 3.84
-3.881 3.988
-3.881 4.136
-3.881 4.284
-3.881 4.432
-3.881 4.58
-3.881 4.729
-3.71 -9.939
-3.71 -9.791
-3.71 -9.643
-3.71 -9.494
-3.71 -9.346
-3.71 -9.198
-3.71 -9.05
-3.71 -8.902
-3.71 -8.754
-3.71 -8.606
-3.71 -8.457
-3.71 -8.309
-3.71 -8.161
-3.71 -8.013
-3.71 -7.865
-3.71 -7.717
-3.71 -7.568
-3.71 -7.42
-3.71 -7.272
-3.71 -7.124
-3.71 -6.976
-3.71 -6.828
-3.71 -6.68
-3.71 -6.531
-3.71 -6.383
-3.71 -6.235
-3.71 -6.087
-3.71 -5.939
-3.71 -5.791
-3.71 -5.642
-3.71 -5.494
-3.71 -5.346
-3.71 -5.198
-3.71 -5.05
-3.71 -4.902
-3.71 -4.753
-3.71 -4.605
-3.71 -4.457
-3.71 -4.309
-3.71 -4.161
-3.71 -4.013
-3.71 -3.865
-3.71 -3.716
-3.71 -3.568
-3.71 -3.42
-3.71 -3.272
-3.71 -3.124
-3.71 -2.976
-3.71 -2.827
-3.71 -2.679
-3.71 -2.531
-3.71 -2.383
-3.71 -2.235
-3.71 -2.087
-3.71 -1.939
-3.71 -1.79
-3.71 -1.642
-3.71 -1.494
-3.71 -1.346
-3.71 -1.198
-3.71 -1.05
-3.71 -0.901
-3.71 -0.753
-3.71 -0.605
-3.71 -0.457
-3.71 -0.309
-3.71 -0.161
-3.71 -0.012
-3.71 0.136
-3.71 0.284
-3.71 0.432
-3.71 0.58
-3.71 0.728
-3.71 0.876
-3.71 1.025
-3.71 1.173
-3.71 1.321
-3.71 1.469
-3.71 1.617
-3.71 1.765
-3.71 1.914
-3.71 2.062
-3.71 2.21
-3.71 2.358
-3.71 2.506
-3.71 2.654
-3.71 2.802
-3.71 2.951
-3.71 3.099
-3.71 3.247
-3.71 3.395
-3.71 3.543
-3.71 3.691
-3.71 3.84
-3.71 3.988
-3.71 4.136
-3.71 4.284
-3.71 4.432
-3.71 4.58
-3.71 4.729
-3.538 -9.939
-3.538 -9.791
-3.538 -9.643
-3.538 -9.494
-3.538 -9.346
-3.538 -9.198
-3.538 -9.05
-3.538 -8.902
-3.538 -8.754
-3.538 -8.606
-3.538 -8.457
-3.538 -8.309
-3.538 -8.161
-3.538 -8.013
-3.538 -7.865
-3.538 -7.717
-3.538 -7.568
-3.538 -7.42
-3.538 -7.272
-3.538 -7.124
-3.538 -6.976
-3.538 -6.828
-3.538 -6.68
-3.538 -6.531
-3.538 -6.383
-3.538 -6.235
-3.538 -6.087
-3.538 -5.939
-3.538 -5.791
-3.538 -5.642
-3.538 -5.494
-3.538 -5.346
-3.538 -5.198
-3.538 -5.05
-3.538 -4.902
-3.538 -4.753
-3.538 -4.605
-3.538 -4.457
-3.538 -4.309
-3.538 -4.161
-3.538 -4.013
-3.538 -3.865
-3.538 -3.716
-3.538 -3.568
-3.538 -3.42
-3.538 -3.272
-3.538 -3.124
-3.538 -2.976
-3.538 -2.827
-3.538 -2.679
-3.538 -2.531
-3.538 -2.383
-3.538 -2.235
-3.538 -2.087
-3.538 -1.939
-3.538 -1.79
-3.538 -1.642
-3.538 -1.494
-3.538 -1.346
-3.538 -1.198
-3.538 -1.05
-3.538 -0.901
-3.538 -0.753
-3.538 -0.605
-3.538 -0.457
-3.538 -0.309
-3.538 -0.161
-3.538 -0.012
-3.538 0.136
-3.538 0.284
-3.538 0.432
-3.538 0.58
-3.538 0.728
-3.538 0.876
-3.538 1.025
-3.538 1.173
-3.538 1.321
-3.538 1.469
-3.538 1.617
-3.538 1.765
-3.538 1.914
-3.538 2.062
-3.538 2.21
-3.538 2.358
-3.538 2.506
-3.538 2.654
-3.538 2.802
-3.538 2.951
-3.538 3.099
-3.538 3.247
-3.538 3.395
-3.538 3.543
-3.538 3.691
-3.538 3.84
-3.538 3.988
-3.538 4.136
-3.538 4.284
-3.538 4.432
-3.538 4.58
-3.538 4.729
-3.366 -9.939
-3.366 -9.791
-3.366 -9.643
-3.366 -9.494
-3.366 -9.346
-3.366 -9.198
-3.366 -9.05
-3.366 -8.902
-3.366 -8.754
-3.366 -8.606
-3.366 -8.457
-3.366 -8.309
-3.366 -8.161
-3.366 -8.013
-3.366 -7.865
-3.366 -7.717
-3.366 -7.568
-3.366 -7.42
-3.366 -7.272
-3.366 -7.124
-3.366 -6.976
-3.366 -6.828
-3.366 -6.68
-3.366 -6.531
-3.366 -6.383
-3.366 -6.235
-3.366 -6.087
-3.366 -5.939
-3.366 -5.791
-3.366 -5.642
-3.366 -5.494
-3.366 -5.346
-3.366 -5.198
-3.366 -5.05
-3.366 -4.902
-3.366 -4.753
-3.366 -4.605
-3.366 -4.457
-3.366 -4.309
-3.366 -4.161
-3.366 -4.013
-3.366 -3.865
-3.366 -3.716
-3.366 -3.568
-3.366 -3.42
-3.366 -3.272
-3.366 -3.124
-3.366 -2.976
-3.366 -2.827
-3.366 -2.679
-3.366 -2.531
-3.366 -2.383
-3.366 -2.235
-3.366 -2.087
-3.366 -1.939
-3.366 -1.79
-3.366 -1.642
-3.366 -1.494
-3.366 -1.346
-3.366 -1.198
-3.366 -1.05
-3.366 -0.901
-3.366 -0.753
-3.366 -0.605
-3.366 -0.457
-3.366 -0.309
-3.366 -0.161
-3.366 -0.012
-3.366 0.136
-3.366 0.284
-3.366 0.432
-3.366 0.58
-3.366 0.728
-3.366 0.876
-3.366 1.025
-3.366 1.173
-3.366 1.321
-3.366 1.469
-3.366 1.617
-3.366 1.765
-3.366 1.914
-3.366 2.062
-3.366 2.21
-3.366 2.358
-3.366 2.506
-3.366 2.654
-3.366 2.802
-3.366 2.951
-3.366 3.099
-3.366 3.247
-3.366 3.395
-3.366 3.543
-3.366 3.691
-3.366 3.84
-3.366 3.988
-3.366 4.136
-3.366 4.284
-3.366 4.432
-3.366 4.58
-3.366 4.729
-3.194 -9.939
-3.194 -9.791
-3.194 -9.643
-3.194 -9.494
-3.194 -9.346
-3.194 -9.198
-3.194 -9.05
-3.194 -8.902
-3.194 -8.754
-3.194 -8.606
-3.194 -8.457
-3.194 -8.309
-3.194 -8.161
-3.194 -8.013
-3.194 -7.865
-3.194 -7.717
-3.194 -7.568
-3.194 -7.42
-3.194 -7.272
-3.194 -7.124
-3.194 -6.976
-3.194 -6.828
-3.194 -6.68
-3.194 -6.531
-3.194 -6.383
-3.194 -6.235
-3.194 -6.087
-3.194 -5.939
-3.194 -5.791
-3.194 -5.642
-3.194 -5.494
-3.194 -5.346
-3.194 -5.198
-3.194 -5.05
-3.194 -4.902
-3.194 -4.753
-3.194 -4.605
-3.194 -4.457
-3.194 -4.309
-3.194 -4.161
-3.194 -4.013
-3.194 -3.865
-3.194 -3.716
-3.194 -3.568
-3.194 -3.42
-3.194 -3.272
-3.194 -3.124
-3.194 -2.976
-3.194 -2.827
-3.194 -2.679
-3.194 -2.531
-3.194 -2.383
-3.194 -2.235
-3.194 -2.087
-3.194 -1.939
-3.194 -1.79
-3.194 -1.642
-3.194 -1.494
-3.194 -1.346
-3.194 -1.198
-3.194 -1.05
-3.194 -0.901
-3.194 -0.753
-3.194 -0.605
-3.194 -0.457
-3.194 -0.309
-3.194 -0.161
-3.194 -0.012
-3.194 0.136
-3.194 0.284
-3.194 0.432
-3.194 0.58
-3.194 0.728
-3.194 0.876
-3.194 1.025
-3.194 1.173
-3.194 1.321
-3.194 1.469
-3.194 1.617
-3.194 1.765
-3.194 1.914
-3.194 2.062
-3.194 2.21
-3.194 2.358
-3.194 2.506
-3.194 2.654
-3.194 2.802
-3.194 2.951
-3.194 3.099
-3.194 3.247
-3.194 3.395
-3.194 3.543
-3.194 3.691
-3.194 3.84
-3.194 3.988
-3.194 4.136
-3.194 4.284
-3.194 4.432
-3.194 4.58
-3.194 4.729
-3.022 -9.939
-3.022 -9.791
-3.022 -9.643
-3.022 -9.494
-3.022 -9.346
-3.022 -9.198
-3.022 -9.05
-3.022 -8.902
-3.022 -8.754
-3.022 -8.606
-3.022 -8.457
-3.022 -8.309
-3.022 -8.161
-3.022 -8.013
-3.022 -7.865
-3.022 -7.717
-3.022 -7.568
-3.022 -7.42
-3.022 -7.272
-3.022 -7.124
-3.022 -6.976
-3.022 -6.828
-3.022 -6.68
-3.022 -6.531
-3.022 -6.383
-3.022 -6.235
-3.022 -6.087
-3.022 -5.939
-3.022 -5.791
-3.022 -5.642
-3.022 -5.494
-3.022 -5.346
-3.022 -5.198
-3.022 -5.05
-3.022 -4.902
-3.022 -4.753
-3.022 -4.605
-3.022 -4.457
-3.022 -4.309
-3.022 -4.161
-3.022 -4.013
-3.022 -3.865
-3.022 -3.716
-3.022 -3.568
-3.022 -3.42
-3.022 -3.272
-3.022 -3.124
-3.022 -2.976
-3.022 -2.827
-3.022 -2.679
-3.022 -2.531
-3.022 -2.383
-3.022 -2.235
-3.022 -2.087
-3.022 -1.939
-3.022 -1.79
-3.022 -1.642
-3.022 -1.494
-3.022 -1.346
-3.022 -1.198
-3.022 -1.05
-3.022 -0.901
-3.022 -0.753
-3.022 -0.605
-3.022 -0.457
-3.022 -0.309
-3.022 -0.161
-3.022 -0.012
-3.022 0.136
-3.022 0.284
-3.022 0.432
-3.022 0.58
-3.022 0.728
-3.022 0.876
-3.022 1.025
-3.022 1.173
-3.022 1.321
-3.022 1.469
-3.022 1.617
-3.022 1.765
-3.022 1.914
-3.022 2.062
-3.022 2.21
-3.022 2.358
-3.022 2.506
-3.022 2.654
-3.022 2.802
-3.022 2.951
-3.022 3.099
-3.022 3.247
-3.022 3.395
-3.022 3.543
-3.022 3.691
-3.022 3.84
-3.022 3.988
-3.022 4.136
-3.022 4.284
-3.022 4.432
-3.022 4.58
-3.022 4.729
-2.85 -9.939
-2.85 -9.791
-2.85 -9.643
-2.85 -9.494
-2.85 -9.346
-2.85 -9.198
-2.85 -9.05
-2.85 -8.902
-2.85 -8.754
-2.85 -8.606
-2.85 -8.457
-2.85 -8.309
-2.85 -8.161
-2.85 -8.013
-2.85 -7.865
-2.85 -7.717
-2.85 -7.568
-2.85 -7.42
-2.85 -7.272
-2.85 -7.124
-2.85 -6.976
-2.85 -6.828
-2.85 -6.68
-2.85 -6.531
-2.85 -6.383
-2.85 -6.235
-2.85 -6.087
-2.85 -5.939
-2.85 -5.791
-2.85 -5.642
-2.85 -5.494
-2.85 -5.346
-2.85 -5.198
-2.85 -5.05
-2.85 -4.902
-2.85 -4.753
-2.85 -4.605
-2.85 -4.457
-2.85 -4.309
-2.85 -4.161
-2.85 -4.013
-2.85 -3.865
-2.85 -3.716
-2.85 -3.568
-2.85 -3.42
-2.85 -3.272
-2.85 -3.124
-2.85 -2.976
-2.85 -2.827
-2.85 -2.679
-2.85 -2.531
-2.85 -2.383
-2.85 -2.235
-2.85 -2.087
-2.85 -1.939
-2.85 -1.79
-2.85 -1.642
-2.85 -1.494
-2.85 -1.346
-2.85 -1.198
-2.85 -1.05
-2.85 -0.901
-2.85 -0.753
-2.85 -0.605
-2.85 -0.457
-2.85 -0.309
-2.85 -0.161
-2.85 -0.012
-2.85 0.136
-2.85 0.284
-2.85 0.432
-2.85 0.58
-2.85 0.728
-2.85 0.876
-2.85 1.025
-2.85 1.173
-2.85 1.321
-2.85 1.469
-2.85 1.617
-2.85 1.765
-2.85 1.914
-2.85 2.062
-2.85 2.21
-2.85 2.358
-2.85 2.506
-2.85 2.654
-2.85 2.802
-2.85 2.951
-2.85 3.099
-2.85 3.247
-2.85 3.395
-2.85 3.543
-2.85 3.691
-2.85 3.84
-2.85 3.988
-2.85 4.136
-2.85 4.284
-2.85 4.432
-2.85 4.58
-2.85 4.729
-2.678 -9.939
-2.678 -9.791
-2.678 -9.643
-2.678 -9.494
-2.678 -9.346
-2.678 -9.198
-2.678 -9.05
-2.678 -8.902
-2.678 -8.754
-2.678 -8.606
-2.678 -8.457
-2.678 -8.309
-2.678 -8.161
-2.678 -8.013
-2.678 -7.865
-2.678 -7.717
-2.678 -7.568
-2.678 -7.42
-2.678 -7.272
-2.678 -7.124
-2.678 -6.976
-2.678 -6.828
-2.678 -6.68
-2.678 -6.531
-2.678 -6.383
-2.678 -6.235
-2.678 -6.087
-2.678 -5.939
-2.678 -5.791
-2.678 -5.642
-2.678 -5.494
-2.678 -5.346
-2.678 -5.198
-2.678 -5.05
-2.678 -4.902
-2.678 -4.753
-2.678 -4.605
-2.678 -4.457
-2.678 -4.309
-2.678 -4.161
-2.678 -4.013
-2.678 -3.865
-2.678 -3.716
-2.678 -3.568
-2.678 -3.42
-2.678 -3.272
-2.678 -3.124
-2.678 -2.976
-2.678 -2.827
-2.678 -2.679
-2.678 -2.531
-2.678 -2.383
-2.678 -2.235
-2.678 -2.087
-2.678 -1.939
-2.678 -1.79
-2.678 -1.642
-2.678 -1.494
-2.678 -1.346
-2.678 -1.198
-2.678 -1.05
-2.678 -0.901
-2.678 -0.753
-2.678 -0.605
-2.678 -0.457
-2.678 -0.309
-2.678 -0.161
-2.678 -0.012
-2.678 0.136
-2.678 0.284
-2.678 0.432
-2.678 0.58
-2.678 0.728
-2.678 0.876
-2.678 1.025
-2.678 1.173
-2.678 1.321
-2.678 1.469
-2.678 1.617
-2.678 1.765
-2.678 1.914
-2.678 2.062
-2.678 2.21
-2.678 2.358
-2.678 2.506
-2.678 2.654
-2.678 2.802
-2.678 2.951
-2.678 3.099
-2.678 3.247
-2.678 3.395
-2.678 3.543
-2.678 3.691
-2.678 3.84
-2.678 3.988
-2.678 4.136
-2.678 4.284
-2.678 4.432
-2.678 4.58
-2.678 4.729
-2.506 -9.939
-2.506 -9.791
-2.506 -9.643
-2.506 -9.494
-2.506 -9.346
-2.506 -9.198
-2.506 -9.05
-2.506 -8.902
-2.506 -8.754
-2.506 -8.606
-2.506 -8.457
-2.506 -8.309
-2.506 -8.161
-2.506 -8.013
-2.506 -7.865
-2.506 -7.717
-2.506 -7.568
-2.506 -7.42
-2.506 -7.272
-2.506 -7.124
-2.506 -6.976
-2.506 -6.828
-2.506 -6.68
-2.506 -6.531
-2.506 -6.383
-2.506 -6.235
-2.506 -6.087
-2.506 -5.939
-2.506 -5.791
-2.506 -5.642
-2.506 -5.494
-2.506 -5.346
-2.506 -5.198
-2.506 -5.05
-2.506 -4.902
-2.506 -4.753
-2.506 -4.605
-2.506 -4.457
-2.506 -4.309
-2.506 -4.161
-2.506 -4.013
-2.506 -3.865
-2.506 -3.716
-2.506 -3.568
-2.506 -3.42
-2.506 -3.272
-2.506 -3.124
-2.506 -2.976
-2.506 -2.827
-2.506 -2.679
-2.506 -2.531
-2.506 -2.383
-2.506 -2.235
-2.506 -2.087
-2.506 -1.939
-2.506 -1.79
-2.506 -1.642
-2.506 -1.494
-2.506 -1.346
-2.506 -1.198
-2.506 -1.05
-2.506 -0.901
-2.506 -0.753
-2.506 -0.605
-2.506 -0.457
-2.506 -0.309
-2.506 -0.161
-2.506 -0.012
-2.506 0.136
-2.506 0.284
-2.506 0.432
-2.506 0.58
-2.506 0.728
-2.506 0.876
-2.506 1.025
-2.506 1.173
-2.506 1.321
-2.506 1.469
-2.506 1.617
-2.506 1.765
-2.506 1.914
-2.506 2.062
-2.506 2.21
-2.506 2.358
-2.506 2.506
-2.506 2.654
-2.506 2.802
-2.506 2.951
-2.506 3.099
-2.506 3.247
-2.506 3.395
-2.506 3.543
-2.506 3.691
-2.506 3.84
-2.506 3.988
-2.506 4.136
-2.506 4.284
-2.506 4.432
-2.506 4.58
-2.506 4.729
-2.334 -9.939
-2.334 -9.791
-2.334 -9.643
-2.334 -9.494
-2.334 -9.346
-2.334 -9.198
-2.334 -9.05
-2.334 -8.902
-2.334 -8.754
-2.334 -8.606
-2.334 -8.457
-2.334 -8.309
-2.334 -8.161
-2.334 -8.013
-2.334 -7.865
-2.334 -7.717
-2.334 -7.568
-2.334 -7.42
-2.334 -7.272
-2.334 -7.124
-2.334 -6.976
-2.334 -6.828
-2.334 -6.68
-2.334 -6.531
-2.334 -6.383
-2.334 -6.235
-2.334 -6.087
-2.334 -5.939
-2.334 -5.791
-2.334 -5.642
-2.334 -5.494
-2.334 -5.346
-2.334 -5.198
-2.334 -5.05
-2.334 -4.902
-2.334 -4.753
-2.334 -4.605
-2.334 -4.457
-2.334 -4.309
-2.334 -4.161
-2.334 -4.013
-2.334 -3.865
-2.334 -3.716
-2.334 -3.568
-2.334 -3.42
-2.334 -3.272
-2.334 -3.124
-2.334 -2.976
-2.334 -2.827
-2.334 -2.679
-2.334 -2.531
-2.334 -2.383
-2.334 -2.235
-2.334 -2.087
-2.334 -1.939
-2.334 -1.79
-2.334 -1.642
-2.334 -1.494
-2.334 -1.346
-2.334 -1.198
-2.334 -1.05
-2.334 -0.901
-2.334 -0.753
-2.334 -0.605
-2.334 -0.457
-2.334 -0.309
-2.334 -0.161
-2.334 -0.012
-2.334 0.136
-2.334 0.284
-2.334 0.432
-2.334 0.58
-2.334 0.728
-2.334 0.876
-2.334 1.025
-2.334 1.173
-2.334 1.321
-2.334 1.469
-2.334 1.617
-2.334 1.765
-2.334 1.914
-2.334 2.062
-2.334 2.21
-2.334 2.358
-2.334 2.506
-2.334 2.654
-2.334 2.802
-2.334 2.951
-2.334 3.099
-2.334 3.247
-2.334 3.395
-2.334 3.543
-2.334 3.691
-2.334 3.84
-2.334 3.988
-2.334 4.136
-2.334 4.284
-2.334 4.432
-2.334 4.58
-2.334 4.729
-2.162 -9.939
-2.162 -9.791
-2.162 -9.643
-2.162 -9.494
-2.162 -9.346
-2.162 -9.198
-2.162 -9.05
-2.162 -8.902
-2.162 -8.754
-2.162 -8.606
-2.162 -8.457
-2.162 -8.309
-2.162 -8.161
-2.162 -8.013
-2.162 -7.865
-2.162 -7.717
-2.162 -7.568
-2.162 -7.42
-2.162 -7.272
-2.162 -7.124
-2.162 -6.976
-2.162 -6.828
-2.162 -6.68
-2.162 -6.531
-2.162 -6.383
-2.162 -6.235
-2.162 -6.087
-2.162 -5.939
-2.162 -5.791
-2.162 -5.642
-2.162 -5.494
-2.162 -5.346
-2.162 -5.198
-2.162 -5.05
-2.162 -4.902
-2.162 -4.753
